a	000	28	0	4	7	5	1.3333333333333333	1	5	5	5	6	12	12	1	1	6
f	032	55	0	0	4	8	0.6	0	13	13	14	12	0	0	1	0	0
f	033	33	9	1	3	6	0.7142857142857143	2	11	12	9	8	9	12	1	0	0
f	034	23	7	2	3	3	0.6666666666666666	3	7	6	7	6	7	8	1	0	0
f	035	21	8	6	2	1	1.0	4	10	10	7	7	8	12	1	0	0
f	036	30	7	2	5	4	0.6923076923076923	3	8	7	12	10	11	8	1	0	0
f	037	26	12	1	2	4	0.6	3	11	11	7	7	13	16	1	0	2
f	038	28	10	4	4	3	0.7142857142857143	3	8	6	10	10	11	8	1	0	0
f	039	27	7	5	3	4	0.8333333333333334	3	9	9	7	7	7	10	1	0	0
f	040	56	0	0	8	8	0.6	0	9	8	15	11	0	0	1	0	0
f	041	50	0	0	7	8	0.5333333333333333	0	6	6	14	11	0	0	1	0	0
f	042	25	8	1	3	2	0.6666666666666666	3	10	9	11	8	10	12	1	0	0
f	043	64	0	0	8	9	0.875	0	12	12	10	10	0	0	1	0	0
f	044	22	8	0	2	2	0.5	2	8	8	9	7	8	9	1	0	0
f	045	26	5	1	5	4	0.6363636363636364	4	7	6	8	10	10	8	1	0	0
f	046	31	10	4	2	2	0.8571428571428571	4	14	14	10	10	12	17	1	0	0
f	047	27	10	3	2	2	0.7692307692307693	4	12	12	9	9	10	14	1	0	0
f	048	33	11	5	4	3	0.8	2	12	11	12	11	12	13	1	0	0
f	049	24	8	2	3	2	0.6666666666666666	3	7	5	9	9	10	7	1	0	0
f	050	34	4	1	5	5	0.7142857142857143	4	9	9	13	15	16	11	1	0	0
f	051	32	6	0	3	5	0.5	2	9	6	11	10	7	7	1	0	0
f	052	32	7	2	3	4	0.6428571428571429	3	11	10	12	9	7	10	1	0	0
f	053	59	0	0	4	8	0.7333333333333333	0	14	14	12	12	0	0	1	0	0
f	054	18	7	1	2	3	0.45454545454545453	2	5	4	9	7	9	5	1	0	0
f	055	35	5	5	3	6	0.7857142857142857	3	14	13	7	5	5	14	1	0	0
f	056	25	7	3	3	3	0.75	3	7	6	8	8	9	7	1	0	0
f	057	16	8	3	2	2	0.6	3	5	4	7	6	8	6	1	0	0
f	058	24	10	0	2	1	0.5833333333333334	3	12	11	12	9	10	12	1	0	0
f	059	20	11	1	2	1	0.38461538461538464	3	7	6	13	10	11	7	1	0	0
f	060	26	7	2	4	4	0.8181818181818182	4	13	13	4	5	7	17	1	0	2
f	061	25	11	2	2	1	0.6428571428571429	3	10	10	11	9	13	14	1	0	2
f	062	43	0	0	4	5	0.6153846153846154	0	8	8	10	10	0	0	1	0	0
f	063	28	9	4	4	4	0.7692307692307693	3	9	8	9	9	10	9	1	0	0
f	064	17	7	3	2	1	0.7777777777777778	4	7	7	6	6	7	9	1	0	0
f	065	19	9	0	1	3	0.3076923076923077	2	4	3	11	8	9	4	1	0	0
f	066	26	11	3	3	3	0.6	2	7	7	10	10	12	9	1	0	0
f	067	24	9	4	1	2	0.6923076923076923	4	9	8	9	8	9	11	1	0	0
f	068	26	8	1	2	1	0.8181818181818182	3	14	12	10	8	8	13	1	0	0
f	069	20	10	3	2	2	0.5384615384615384	3	5	5	9	9	12	8	1	0	0
f	070	16	6	1	0	3	0.36363636363636365	2	2	2	12	9	12	2	1	0	0
f	071	40	0	0	4	4	0.42857142857142855	0	7	6	14	11	0	0	1	0	0
f	072	21	10	3	1	1	0.5384615384615384	4	6	6	10	10	12	9	1	0	0
f	073	21	12	3	1	1	0.5	4	6	6	10	10	12	9	1	0	1
f	074	23	9	3	3	3	0.6923076923076923	3	7	7	7	7	9	9	1	0	0
f	075	39	0	0	4	4	0.6153846153846154	0	6	7	9	10	0	0	1	0	0
f	076	33	11	4	4	3	0.6875	3	10	10	14	12	14	12	1	0	0
f	077	56	0	0	5	7	0.625	0	11	11	12	12	0	0	1	0	0
f	078	21	8	0	3	3	0.4166666666666667	3	6	4	12	10	11	5	1	0	0
f	079	25	9	5	3	2	0.8333333333333334	4	10	9	9	8	9	12	1	0	0
f	080	22	7	2	3	2	0.5833333333333334	4	5	4	10	10	12	5	1	0	0
f	081	25	10	4	3	3	0.6428571428571429	3	6	5	10	10	12	6	1	0	0
f	082	30	14	3	1	2	0.5555555555555556	4	10	9	12	12	18	13	1	1	1
f	083	28	8	2	3	3	0.7692307692307693	3	11	11	8	8	9	14	1	0	0
f	084	21	5	2	4	3	0.7	3	6	5	6	7	6	5	1	0	0
f	085	29	8	7	4	4	1.0	4	9	10	6	7	13	16	1	0	2
f	086	25	7	2	3	3	0.8181818181818182	3	11	10	7	6	7	12	1	0	0
f	087	29	6	4	3	2	1.0909090909090908	3	14	14	7	7	8	15	1	0	0
f	088	31	8	5	2	4	0.8571428571428571	3	12	10	9	10	10	12	1	0	0
f	089	25	10	3	2	2	0.5714285714285714	2	8	6	11	11	12	8	1	0	0
f	090	21	9	0	2	3	0.38461538461538464	3	6	5	11	8	9	6	1	0	0
f	091	28	8	5	3	3	0.7692307692307693	4	10	9	11	12	13	11	1	0	0
f	092	25	7	1	3	3	0.6666666666666666	3	9	9	7	7	7	11	1	0	0
f	093	22	9	4	2	2	0.6666666666666666	4	8	7	9	8	9	9	1	0	0
f	094	25	8	2	4	3	0.6153846153846154	2	6	4	9	9	9	4	1	0	0
f	095	18	10	3	2	2	0.5833333333333334	3	6	6	9	7	10	8	1	0	1
f	096	29	7	2	4	4	0.9230769230769231	4	12	11	6	6	9	16	1	0	0
f	097	14	7	1	2	1	0.5555555555555556	3	5	5	7	5	7	7	1	0	1
f	098	17	5	3	2	3	0.7777777777777778	2	3	4	4	5	5	4	1	0	0
f	099	24	7	1	4	4	0.5833333333333334	2	7	6	11	8	9	7	1	0	0
g	000	21	4	0	3	4	0.4	1	5	5	7	9	8	6	1	1	0
g	001	34	2	0	5	7	0.5384615384615384	1	9	8	10	13	15	13	1	1	1
g	002	31	3	0	4	7	0.5833333333333334	1	9	10	8	11	14	12	1	1	1
g	003	46	2	0	8	10	0.7142857142857143	0	12	14	10	11	12	15	1	2	1
g	004	35	8	0	6	8	0.5625	1	9	10	11	13	17	15	1	1	2
g	005	30	4	0	4	6	0.46153846153846156	1	6	7	10	12	14	10	1	1	1
g	006	52	1	0	9	9	0.5625	1	10	13	15	16	16	12	1	2	0
g	007	32	3	0	5	6	0.42857142857142855	0	6	6	13	15	17	9	1	1	1
g	008	22	6	1	3	5	0.5	1	6	5	9	10	15	8	1	1	1
g	009	33	4	0	4	6	0.4	1	8	7	15	17	20	10	1	1	0
g	010	25	2	0	4	5	0.5	0	5	7	8	10	11	7	1	1	1
g	011	46	4	0	9	8	0.7692307692307693	0	11	13	9	11	7	11	1	1	0
g	012	25	2	0	5	5	0.5555555555555556	0	6	7	6	8	7	7	1	1	0
g	013	21	0	0	3	5	1.0	1	6	8	3	6	9	14	1	1	3
g	014	24	2	0	5	5	0.625	0	7	8	7	7	7	7	1	1	0
g	015	39	3	0	7	8	0.6923076923076923	1	8	9	8	9	8	10	1	1	0
g	016	40	3	0	8	9	0.75	1	12	14	6	9	6	15	1	1	0
g	017	40	3	0	4	10	0.6666666666666666	1	14	13	11	14	18	23	1	1	2
g	018	28	5	0	5	5	0.4166666666666667	1	7	7	9	11	10	7	1	1	0
g	019	40	4	0	7	8	0.5333333333333333	0	8	11	11	13	14	14	1	1	1
g	020	24	4	3	4	4	0.6363636363636364	1	6	5	8	9	11	8	1	1	1
g	021	35	2	1	9	6	0.5833333333333334	0	8	6	9	12	9	7	1	1	0
g	022	56	1	0	10	10	0.7333333333333333	0	12	16	11	14	11	15	1	1	0
g	023	24	1	0	4	5	0.5555555555555556	1	5	7	7	8	8	8	1	1	0
g	024	39	2	1	7	7	0.6666666666666666	0	12	11	9	7	11	16	1	2	1
g	025	31	2	0	5	6	0.6363636363636364	1	6	8	9	11	11	8	1	1	0
g	026	27	2	1	7	5	0.6666666666666666	0	5	7	6	7	5	6	1	1	0
g	027	30	5	0	4	8	0.6153846153846154	1	10	10	10	11	15	13	1	1	1
g	028	35	2	0	7	6	0.5384615384615384	1	7	7	11	13	14	9	1	1	1
g	029	30	3	0	5	6	0.5454545454545454	0	6	9	7	10	9	9	1	1	0
g	030	27	1	0	3	6	0.6	1	10	9	9	12	13	13	1	1	0
g	031	33	2	1	6	7	0.8	0	10	10	6	7	7	11	1	1	0
g	032	59	4	0	3	13	0.8666666666666667	1	32	33	19	20	20	33	1	1	0
g	033	44	1	0	7	9	0.9090909090909091	0	13	15	8	8	7	13	1	1	0
g	034	39	4	0	6	7	0.5333333333333333	1	7	10	12	13	15	10	1	1	1
g	035	42	2	1	8	7	0.5333333333333333	0	8	8	11	15	12	11	1	1	0
g	036	66	2	0	11	13	0.8125	0	23	25	15	17	15	25	1	1	0
g	037	30	4	1	5	6	0.5833333333333334	3	7	10	10	13	12	11	1	0	0
g	038	31	4	0	5	6	0.42857142857142855	1	4	6	11	13	16	9	1	1	2
g	039	87	0	0	13	10	0.6875	0	14	13	11	13	0	0	1	1	0
g	040	28	3	0	6	5	0.45454545454545453	1	5	6	6	10	8	5	1	2	0
g	041	52	4	0	8	9	0.6	1	13	12	8	12	8	8	1	1	0
g	042	35	3	0	7	6	0.46153846153846156	1	5	7	12	13	10	5	1	1	0
g	043	39	3	0	8	9	0.6428571428571429	1	9	10	11	12	14	15	1	1	2
g	044	33	4	0	5	7	0.4666666666666667	0	5	8	12	14	17	13	1	1	3
g	045	44	2	0	6	10	0.7692307692307693	0	16	17	10	12	13	18	1	1	1
g	046	32	3	1	7	6	0.6153846153846154	0	7	7	10	12	13	11	1	1	1
g	047	47	2	0	9	9	0.6428571428571429	1	12	14	11	14	14	14	1	1	0
g	048	40	3	0	8	8	0.6666666666666666	1	9	9	8	10	7	9	1	1	0
g	049	45	2	0	9	10	0.6666666666666666	2	11	11	14	15	20	18	1	1	4
g	050	60	5	0	3	14	0.9333333333333333	0	34	35	18	19	19	35	1	1	0
g	051	20	11	4	1	1	0.5	4	4	4	10	10	13	8	1	0	1
g	052	38	3	0	6	10	0.7692307692307693	0	10	10	9	8	9	9	1	0	0
g	053	40	2	0	8	9	0.8181818181818182	1	12	14	6	10	7	13	1	1	0
g	054	37	2	3	8	7	0.8333333333333334	1	12	9	7	9	10	13	1	1	2
g	055	40	1	1	7	7	0.7272727272727273	0	12	11	8	5	6	14	1	2	0
g	056	24	4	0	5	4	0.45454545454545453	0	4	4	7	10	10	5	1	1	0
g	057	34	2	0	5	9	0.8181818181818182	2	13	13	8	7	6	14	1	0	0
g	058	39	3	0	7	8	0.5333333333333333	0	8	10	14	14	16	11	1	1	1
g	059	35	5	0	8	7	0.5	1	8	8	10	12	12	10	1	1	1
g	060	35	2	0	8	6	0.46153846153846156	1	5	7	11	16	15	6	1	1	0
g	061	22	6	0	5	5	0.45454545454545453	1	5	5	8	9	9	7	1	1	0
g	062	27	4	1	7	6	0.6363636363636364	1	6	5	8	8	11	10	1	1	4
g	063	26	7	1	5	6	0.5384615384615384	1	6	6	8	9	12	9	1	1	0
g	064	38	2	0	7	9	0.6923076923076923	0	10	13	9	11	14	16	1	1	2
g	065	38	2	0	7	6	0.5384615384615384	1	8	6	11	10	10	6	1	1	0
g	066	39	4	0	9	7	0.5384615384615384	0	8	7	9	11	8	7	1	1	0
g	067	20	3	0	5	5	0.625	1	5	6	5	6	5	7	1	1	0
g	068	32	2	1	6	7	0.6153846153846154	1	6	6	9	11	13	10	1	1	1
g	069	52	4	0	3	12	0.9230769230769231	0	29	30	15	16	16	30	1	1	0
g	070	36	3	0	6	7	0.5384615384615384	1	8	11	9	13	11	11	1	1	1
g	071	31	0	0	7	6	0.6	0	6	7	9	9	9	6	1	1	0
g	072	23	3	0	5	5	0.5	1	6	5	5	9	9	8	1	1	0
g	073	39	4	0	7	9	0.75	1	15	15	7	9	7	17	1	1	0
g	074	24	1	0	6	5	0.625	0	6	5	4	7	3	5	1	1	0
g	075	25	2	1	6	5	0.6666666666666666	1	7	6	7	7	7	7	1	1	1
g	076	63	1	0	12	12	0.7058823529411765	0	10	15	11	16	14	15	1	2	2
g	077	36	2	0	7	7	0.5833333333333334	0	8	10	9	13	12	11	1	1	0
g	078	39	4	0	9	8	0.5714285714285714	1	9	7	10	11	11	14	1	1	3
g	079	31	3	1	6	6	0.6153846153846154	1	7	9	9	9	10	13	1	1	0
g	080	37	3	0	5	7	0.5384615384615384	0	9	12	11	14	14	12	1	1	1
g	081	49	2	0	9	10	0.7142857142857143	0	12	13	11	13	9	12	1	1	0
g	082	37	5	1	7	7	0.5625	0	7	9	13	14	18	13	1	1	1
g	083	34	1	2	7	7	0.75	1	8	8	7	9	13	14	1	1	1
g	084	42	3	0	10	7	0.6153846153846154	1	8	10	8	13	9	9	1	1	0
g	085	59	5	0	3	14	1.0	0	35	36	16	17	17	36	1	1	0
g	086	30	6	0	5	5	0.6153846153846154	1	10	11	8	11	11	14	1	0	2
g	087	44	0	0	4	4	0.5714285714285714	0	8	7	12	11	0	0	1	0	0
g	088	29	3	0	7	5	0.45454545454545453	0	5	5	6	11	7	4	1	1	0
g	089	37	2	0	8	7	0.5384615384615384	1	7	8	12	13	13	8	1	1	0
g	090	39	1	0	7	7	0.6363636363636364	0	13	12	9	7	9	15	1	2	0
g	091	33	2	0	8	8	0.6666666666666666	1	6	7	9	8	12	11	1	1	2
g	092	60	6	0	8	13	0.7647058823529411	1	24	27	13	15	14	27	1	1	0
g	093	38	2	2	7	7	0.6923076923076923	1	10	10	10	10	9	10	1	1	0
g	094	31	7	0	6	6	0.4	1	5	6	13	14	16	8	1	1	1
g	095	44	2	0	8	8	0.6923076923076923	1	12	12	7	12	7	13	1	1	0
g	096	32	4	1	7	5	0.6666666666666666	0	6	5	8	8	9	7	1	1	0
g	097	29	2	0	8	4	0.45454545454545453	0	4	4	9	11	8	3	1	1	0
g	098	26	2	0	3	6	0.6	1	10	9	8	11	12	13	1	1	0
g	099	35	2	2	7	8	0.9090909090909091	1	12	11	7	10	10	17	1	1	1
h	000	19	5	1	3	3	0.5	3	3	2	12	10	11	1	1	0	0
h	001	23	6	5	1	2	0.5833333333333334	3	6	5	16	15	16	5	1	0	0
h	002	29	6	4	3	2	0.6428571428571429	3	5	4	18	15	17	4	1	0	0
h	003	22	3	3	3	3	0.6363636363636364	3	3	2	14	12	16	4	1	0	1
h	004	24	5	6	5	4	0.8333333333333334	3	3	2	13	11	16	6	1	0	3
h	005	26	5	4	4	2	0.75	2	5	3	15	13	15	4	1	0	0
h	006	34	7	2	6	3	0.7142857142857143	1	5	3	14	13	11	2	1	0	0
h	007	63	0	0	8	6	0.7333333333333333	0	9	7	20	17	0	0	1	0	0
h	008	28	7	7	1	2	0.6428571428571429	3	8	7	19	18	19	7	1	0	0
h	009	42	0	2	7	3	0.5714285714285714	0	5	3	18	14	3	2	1	0	0
h	010	65	0	0	10	6	0.5882352941176471	0	7	6	23	20	0	0	1	0	0
h	011	44	5	3	7	6	0.875	3	5	5	17	14	15	3	1	0	0
h	012	24	4	3	2	2	0.6363636363636364	3	5	3	15	13	14	3	1	0	0
h	013	36	8	3	8	4	0.5	1	4	4	20	19	15	3	1	0	0
h	014	28	9	2	3	3	0.4666666666666667	3	4	2	17	15	15	2	1	0	0
h	015	31	7	3	3	3	0.4117647058823529	3	4	2	23	22	24	3	1	1	0
h	016	33	8	3	4	3	0.5	3	6	3	21	19	19	3	1	0	0
h	017	56	0	0	9	7	0.5333333333333333	0	5	4	20	17	0	0	1	0	0
h	018	23	4	1	4	3	0.7	3	4	3	12	10	11	1	1	0	0
h	019	19	6	2	2	2	0.45454545454545453	3	3	2	13	12	13	2	1	0	0
h	020	32	6	3	6	3	0.4666666666666667	2	4	3	21	19	19	3	1	0	1
h	021	24	5	2	2	2	0.5	3	4	3	16	14	15	2	1	0	0
h	022	24	5	4	3	1	0.75	3	3	4	14	12	16	4	1	0	1
h	023	36	7	4	7	5	0.625	3	4	2	21	18	21	5	1	0	1
h	024	23	6	2	4	3	0.6363636363636364	2	4	2	12	10	11	2	1	0	0
h	025	24	7	3	4	2	0.5384615384615384	3	3	2	16	14	16	3	1	0	1
h	026	30	4	3	6	4	0.6666666666666666	2	6	4	15	13	12	4	1	0	0
h	027	31	7	5	3	2	0.625	1	4	4	19	15	17	5	1	0	0
h	028	18	5	3	1	2	0.5	3	4	3	13	12	13	3	1	0	0
h	029	29	7	2	6	3	0.5	2	4	2	15	16	15	2	1	0	0
h	030	30	6	4	6	3	0.7692307692307693	2	5	4	14	11	10	4	1	0	0
h	031	30	6	2	5	4	0.6428571428571429	3	4	4	17	16	17	2	1	0	0
h	032	32	7	1	5	3	0.5	3	5	3	17	16	14	1	1	0	0
h	033	22	6	2	4	3	0.5454545454545454	2	4	3	14	12	12	2	1	0	0
h	034	21	8	3	2	2	0.46153846153846156	3	3	3	15	13	15	3	1	0	0
h	035	18	4	3	2	2	0.5	3	3	2	14	12	14	3	1	0	0
h	036	29	0	6	3	3	0.8181818181818182	2	6	4	12	11	5	6	1	0	0
h	037	27	5	3	4	3	0.6153846153846154	3	5	3	19	16	19	3	1	0	0
h	038	45	0	3	8	5	0.5333333333333333	1	6	4	20	18	6	3	1	0	0
h	039	27	6	3	2	2	0.4	3	3	2	21	18	21	3	1	1	1
h	040	18	2	2	3	3	0.625	2	3	3	11	7	8	3	1	0	0
h	041	26	8	1	3	4	0.6923076923076923	3	4	2	12	11	13	1	1	0	0
h	042	20	5	4	2	2	0.5454545454545454	3	4	2	14	13	14	4	1	0	0
h	043	32	6	0	4	4	0.46153846153846156	3	5	2	16	15	12	0	1	0	0
h	044	26	5	3	3	3	0.5833333333333334	3	5	3	16	14	14	3	1	0	0
h	045	19	3	1	2	2	0.5555555555555556	3	3	2	12	10	11	1	1	0	0
h	046	22	5	2	2	2	0.5454545454545454	3	4	2	14	12	13	2	1	0	0
h	047	20	5	1	3	4	0.5	3	3	2	12	10	10	1	1	0	0
h	048	32	6	2	6	3	0.6	3	3	3	20	18	22	3	1	0	0
h	049	32	7	3	7	4	0.5	3	3	2	21	20	22	3	1	0	1
h	050	20	3	1	3	3	0.5555555555555556	3	3	2	12	10	10	1	1	0	0
h	051	28	7	1	5	3	0.5	2	3	2	16	14	14	1	1	0	0
h	052	26	8	4	3	2	0.4666666666666667	3	4	3	19	17	19	4	1	0	1
h	053	18	6	1	2	2	0.5	3	3	2	11	9	10	1	1	0	0
h	054	22	5	4	1	2	0.5	3	4	4	17	15	17	4	1	0	0
h	055	24	5	3	3	2	0.6666666666666666	3	4	3	14	13	15	3	1	0	0
h	056	31	3	4	8	4	0.8333333333333334	1	4	3	16	12	14	4	1	0	0
h	057	28	5	2	4	4	0.6153846153846154	2	4	2	14	12	13	2	1	0	0
h	058	27	7	4	3	2	0.6428571428571429	3	6	4	17	16	18	4	1	0	0
h	059	25	6	2	2	2	0.46153846153846156	3	4	3	17	16	17	2	1	0	0
h	060	20	8	3	2	2	0.5	3	4	3	13	12	13	3	1	0	0
h	061	30	7	2	5	3	0.5	3	5	2	18	16	15	2	1	0	0
h	062	24	6	5	2	2	0.6666666666666666	3	6	5	16	13	15	5	1	0	0
h	063	20	4	2	3	3	0.6	3	4	2	13	12	13	2	1	0	0
h	064	28	9	3	4	3	0.375	3	4	3	21	19	19	3	1	0	0
h	065	34	4	3	6	4	0.7857142857142857	2	5	4	16	16	17	4	1	0	0
h	066	33	4	4	3	2	0.7142857142857143	3	7	4	20	18	20	4	1	0	0
h	067	27	6	5	2	2	0.6923076923076923	3	7	5	17	15	17	5	1	0	0
h	068	18	5	2	2	3	0.5	3	3	2	12	11	12	2	1	0	0
h	069	20	4	3	2	2	0.6	3	4	3	13	12	13	3	1	0	0
h	070	25	6	2	2	2	0.46153846153846156	3	4	2	17	15	16	2	1	0	0
h	071	17	5	4	1	2	0.6	3	3	3	12	10	13	4	1	0	0
h	072	34	4	2	8	4	0.6153846153846154	1	5	3	16	16	10	2	1	0	0
h	073	29	9	5	5	3	0.5333333333333333	2	5	4	17	16	15	5	1	0	1
h	074	20	7	3	3	1	0.5833333333333334	3	3	2	13	11	14	3	1	0	1
h	075	21	6	4	3	2	0.5833333333333334	2	3	3	14	12	14	4	1	0	0
h	076	34	4	1	6	4	0.7692307692307693	3	4	2	16	14	14	1	1	0	0
h	077	20	4	2	3	2	0.7777777777777778	3	5	2	11	9	11	2	1	0	0
h	078	32	5	3	5	3	0.5714285714285714	2	6	2	18	17	15	3	1	0	0
h	079	22	4	2	2	2	0.45454545454545453	3	4	2	16	14	15	2	1	0	0
h	080	31	6	4	5	2	0.6	3	5	4	22	20	23	4	1	0	0
h	081	28	6	2	2	2	0.42857142857142855	3	5	2	19	18	18	2	1	0	0
h	082	25	6	3	3	3	0.5833333333333334	3	5	3	15	13	13	3	1	0	0
h	083	29	7	2	2	2	0.375	3	4	2	22	20	22	2	1	0	0
h	084	28	6	6	1	2	0.5714285714285714	3	7	6	20	19	20	6	1	0	0
h	085	30	4	3	5	4	0.75	3	6	3	16	14	14	3	1	0	0
h	086	26	6	4	3	3	0.5384615384615384	3	5	4	18	15	16	4	1	0	0
h	087	29	6	4	5	3	0.5714285714285714	1	4	3	18	16	15	4	1	0	0
h	088	34	7	4	5	4	0.47058823529411764	3	5	4	24	22	22	4	1	1	0
h	089	27	6	2	3	2	0.5384615384615384	3	5	2	17	15	16	2	1	0	0
h	090	43	6	5	10	4	0.75	2	6	5	21	21	16	5	1	0	1
h	091	30	6	5	5	3	0.6428571428571429	2	6	5	18	18	17	5	1	0	0
h	092	30	6	3	3	2	0.5714285714285714	3	6	3	19	17	18	3	1	0	0
