a	000	28	0	4	7	5	1.3333333333333333	1	5	5	5	6	12	12	1	1	6
h	093	23	8	4	2	3	0.5384615384615384	3	5	4	15	14	15	4	1	0	0
h	094	26	6	3	5	2	0.6666666666666666	2	5	3	16	15	16	3	1	0	0
h	095	50	0	0	8	7	0.6666666666666666	0	5	5	16	15	0	0	1	0	0
h	096	26	6	1	4	4	0.46153846153846156	3	3	2	17	14	15	1	1	0	0
h	097	24	6	1	2	2	0.38461538461538464	3	3	2	17	15	16	1	1	0	0
h	098	27	4	1	5	5	0.7272727272727273	2	4	2	11	11	9	1	1	0	0
h	099	26	5	3	2	2	0.5384615384615384	3	4	3	18	15	17	3	1	0	0
i	000	13	13	0	0	1	0.07142857142857142	2	2	2	13	13	13	1	2	0	0
i	001	13	13	0	0	1	0.06666666666666667	2	2	2	13	13	13	1	2	0	0
i	002	45	0	0	15	3	0.1875	0	6	6	15	15	0	0	2	0	0
i	003	9	9	1	0	1	0.18181818181818182	2	2	2	8	8	9	2	2	0	0
i	004	9	9	0	0	1	0.09090909090909091	2	2	2	9	9	9	1	2	0	0
i	005	11	7	0	0	2	0.16666666666666666	2	2	2	7	7	7	1	2	0	0
i	006	9	9	0	0	1	0.08333333333333333	2	2	2	9	9	9	1	2	0	0
i	007	6	6	0	0	1	0.125	2	2	2	6	6	6	1	2	0	0
i	008	6	6	0	0	1	0.14285714285714285	2	2	2	6	6	6	1	2	0	0
i	009	10	10	0	0	1	0.09090909090909091	2	2	2	10	10	10	1	2	0	0
i	010	9	9	0	0	1	0.09090909090909091	2	2	2	9	9	9	1	2	0	0
i	011	12	7	3	1	1	0.3333333333333333	2	3	4	9	8	9	4	2	0	0
i	012	11	9	0	0	1	0.16666666666666666	1	2	2	9	9	9	1	2	0	0
i	013	10	10	0	0	1	0.08333333333333333	4	2	2	10	10	10	0	2	0	0
i	014	18	4	1	2	2	0.45454545454545453	1	4	4	10	9	8	1	2	0	0
i	015	24	1	1	3	3	0.38461538461538464	0	5	4	8	9	1	1	2	0	0
i	016	36	0	0	12	3	0.21428571428571427	0	6	6	12	12	0	0	2	0	0
i	017	9	9	0	0	1	0.09090909090909091	2	2	2	9	9	9	1	2	0	0
i	018	8	8	0	0	1	0.1111111111111111	4	2	2	8	8	8	0	2	0	0
i	019	12	12	0	0	1	0.06666666666666667	4	2	2	12	12	12	0	2	0	0
i	020	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
i	021	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	022	30	0	0	3	4	0.3076923076923077	0	6	6	8	8	0	6	2	0	0
i	023	20	0	0	0	2	0.18181818181818182	0	4	4	10	10	0	0	2	0	0
i	024	18	0	0	0	2	0.2	0	4	4	9	9	0	0	2	0	0
i	025	9	9	0	0	1	0.08333333333333333	2	2	2	9	9	9	1	2	0	0
i	026	13	13	0	0	1	0.06666666666666667	2	2	2	13	13	13	1	2	0	0
i	027	28	0	0	2	3	0.2857142857142857	0	4	4	11	11	0	0	2	0	0
i	028	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
i	029	9	9	0	0	1	0.1	2	2	2	9	9	9	1	2	0	0
i	030	10	10	0	0	1	0.08333333333333333	4	2	2	10	10	10	0	2	0	0
i	031	12	10	1	0	1	0.15384615384615385	1	2	3	10	11	10	2	2	0	0
i	032	24	3	0	7	3	0.2727272727272727	0	2	4	7	7	3	0	2	0	0
i	033	11	11	0	0	1	0.08333333333333333	2	2	2	11	11	11	1	2	0	0
i	034	17	11	0	0	2	0.13333333333333333	2	2	3	13	14	11	0	2	0	0
i	035	30	0	0	2	2	0.2857142857142857	0	6	6	13	13	0	0	2	0	0
i	036	14	7	1	1	3	0.3076923076923077	1	4	3	8	6	8	4	2	0	0
i	037	24	0	0	0	2	0.15384615384615385	0	4	4	12	12	0	0	2	0	0
i	038	12	8	0	0	2	0.16666666666666666	1	2	2	9	9	8	1	2	0	0
i	039	13	7	0	0	2	0.16666666666666666	2	3	3	9	9	7	0	2	0	0
i	040	13	7	0	0	1	0.23076923076923078	1	4	2	10	7	9	4	2	0	0
i	041	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	042	9	9	0	0	1	0.09090909090909091	2	2	2	9	9	9	1	2	0	0
i	043	14	6	0	1	1	0.36363636363636365	1	3	3	8	8	8	1	2	0	0
i	044	9	9	0	0	1	0.09090909090909091	2	2	2	9	9	9	1	2	0	0
i	045	9	9	0	0	1	0.08333333333333333	2	2	2	9	9	9	1	2	0	0
i	046	11	11	0	0	1	0.08333333333333333	2	2	2	11	11	11	1	2	0	0
i	047	12	12	0	0	1	0.07692307692307693	4	2	2	12	12	12	0	2	0	0
i	048	14	14	0	0	1	0.06666666666666667	2	2	2	14	14	14	1	2	0	0
i	049	6	6	0	0	1	0.14285714285714285	2	2	2	6	6	6	1	2	0	0
i	050	12	10	1	0	1	0.15384615384615385	1	3	2	10	11	10	2	2	0	0
i	051	28	0	0	0	2	0.13333333333333333	0	4	4	14	14	0	0	2	0	0
i	052	11	11	0	0	1	0.08333333333333333	2	2	2	11	11	11	1	2	0	0
i	053	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	054	11	11	0	0	1	0.08333333333333333	2	2	2	11	11	11	1	2	0	0
i	055	11	9	0	0	2	0.18181818181818182	2	2	2	9	9	9	1	2	0	0
i	056	5	5	0	0	1	0.125	2	2	2	5	5	5	1	2	0	0
i	057	12	12	0	0	1	0.0625	2	2	2	12	12	12	1	2	0	0
i	058	18	0	0	0	2	0.2	0	4	4	9	9	0	0	2	0	0
i	059	13	13	0	0	1	0.0625	2	2	2	13	13	13	1	2	0	0
i	060	13	13	0	0	1	0.07142857142857142	2	2	2	13	13	13	1	2	0	0
i	061	16	13	2	1	1	0.2	2	3	4	14	13	13	3	2	0	0
i	062	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	063	12	12	0	0	1	0.07142857142857142	4	2	2	12	12	12	0	2	0	0
i	064	15	15	0	0	1	0.058823529411764705	4	2	2	15	15	15	0	2	0	0
i	065	15	6	1	2	3	0.38461538461538464	0	5	5	7	6	7	4	2	0	0
i	066	12	12	0	0	1	0.07692307692307693	2	2	2	12	12	12	1	2	0	0
i	067	8	8	0	0	1	0.08333333333333333	2	2	2	8	8	8	1	2	0	0
i	068	27	0	0	3	5	0.38461538461538464	0	4	4	9	9	0	0	2	0	0
i	069	15	8	0	1	2	0.2857142857142857	1	3	3	9	9	8	1	2	0	0
i	070	12	12	0	0	1	0.07142857142857142	4	2	2	12	12	12	0	2	0	0
i	071	10	8	2	0	1	0.3	2	3	3	8	8	8	3	2	0	0
i	072	9	9	0	0	1	0.09090909090909091	2	2	2	9	9	9	1	2	0	0
i	073	6	6	0	0	1	0.1111111111111111	2	2	2	6	6	6	1	2	0	0
i	074	20	0	0	0	2	0.18181818181818182	0	4	4	10	10	0	0	2	0	0
i	075	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	076	15	7	0	0	2	0.15384615384615385	1	4	3	10	11	7	0	2	0	0
i	077	26	0	0	0	2	0.14285714285714285	0	4	4	13	13	0	0	2	0	0
i	078	8	6	0	0	2	0.2222222222222222	3	2	2	6	6	6	0	2	0	0
i	079	12	12	0	0	1	0.07142857142857142	4	2	2	12	12	12	0	2	0	0
i	080	24	0	0	0	2	0.15384615384615385	0	4	4	12	12	0	0	2	0	0
i	081	8	8	0	0	1	0.1	2	2	2	8	8	8	1	2	0	0
i	082	30	0	0	0	2	0.11764705882352941	0	4	4	15	15	0	0	2	0	0
i	083	7	7	0	0	1	0.125	2	2	2	7	7	7	1	2	0	0
i	084	22	0	0	0	2	0.16666666666666666	0	4	4	11	11	0	0	2	0	0
i	085	24	0	0	0	2	0.14285714285714285	0	4	4	12	12	0	0	2	0	0
i	086	8	8	0	0	1	0.1111111111111111	2	2	2	8	8	8	1	2	0	0
i	087	7	7	0	0	1	0.1111111111111111	2	2	2	7	7	7	1	2	0	0
i	088	9	9	0	0	1	0.09090909090909091	2	2	2	9	9	9	1	2	0	0
i	089	11	11	0	0	1	0.06666666666666667	2	2	2	11	11	11	1	2	0	0
i	090	13	13	0	0	1	0.07142857142857142	2	2	2	13	13	13	1	2	0	0
i	091	30	0	0	10	3	0.2727272727272727	0	6	6	10	10	0	0	2	0	0
i	092	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
i	093	10	8	1	0	1	0.18181818181818182	1	3	2	9	8	8	2	2	0	0
i	094	11	7	0	0	1	0.16666666666666666	1	2	3	9	8	7	1	2	0	0
i	095	13	13	0	0	1	0.07142857142857142	2	2	2	13	13	13	1	2	0	0
i	096	15	11	0	0	2	0.13333333333333333	2	2	2	11	11	11	1	2	0	0
i	097	8	8	0	0	1	0.1111111111111111	2	2	2	8	8	8	1	2	0	0
i	098	9	9	0	0	1	0.08333333333333333	2	2	2	9	9	9	1	2	0	0
i	099	14	7	1	1	3	0.38461538461538464	1	3	3	7	9	9	2	2	0	0
j	000	19	2	1	2	3	0.5	1	5	6	9	10	7	3	2	0	0
j	001	36	0	0	5	6	0.4666666666666667	1	7	10	14	11	11	6	2	0	0
j	002	12	7	1	1	2	0.36363636363636365	1	3	4	8	7	9	4	2	0	0
j	003	18	5	1	3	1	0.5454545454545454	1	4	5	8	9	8	2	2	0	0
j	004	12	8	1	0	1	0.2727272727272727	1	2	3	8	9	8	2	2	0	0
j	005	13	6	2	2	1	0.5	1	3	5	7	7	7	3	2	0	0
j	006	21	6	3	2	2	0.5	2	4	5	14	13	15	4	2	0	0
j	007	18	9	2	2	1	0.46153846153846156	3	3	5	11	11	12	2	2	0	0
j	008	19	11	3	2	1	0.42857142857142855	1	4	5	11	12	11	4	2	0	0
j	009	21	6	3	3	3	0.5833333333333334	1	5	6	10	11	10	4	2	0	0
j	010	41	2	0	5	7	0.6428571428571429	0	7	4	11	12	2	0	1	0	0
j	011	16	9	3	1	1	0.38461538461538464	1	4	6	11	11	11	4	2	0	0
j	012	18	4	2	2	2	0.5833333333333334	1	5	5	8	9	8	4	2	0	0
j	013	34	0	0	4	5	0.5384615384615384	0	6	5	10	10	0	0	2	0	0
j	014	15	8	2	2	2	0.38461538461538464	1	3	5	8	8	9	3	2	0	0
j	015	13	6	3	1	1	0.45454545454545453	1	4	6	8	8	8	4	2	0	0
j	016	16	9	3	1	1	0.35714285714285715	2	3	3	11	12	14	4	2	0	1
j	017	31	0	0	4	4	0.6363636363636364	0	5	7	8	10	1	0	2	0	0
j	018	15	8	3	1	1	0.38461538461538464	3	3	4	11	10	11	3	2	0	0
j	019	16	5	1	2	3	0.45454545454545453	2	3	4	9	9	9	2	2	0	0
j	020	12	9	3	1	1	0.3333333333333333	2	4	4	9	9	9	4	2	0	0
j	021	42	0	0	4	5	0.6	0	7	7	12	12	0	0	2	0	0
j	022	52	0	0	5	8	0.625	0	6	8	13	13	0	0	2	0	0
j	023	23	10	4	2	1	0.5333333333333333	1	5	6	13	12	12	4	2	0	0
j	024	20	5	2	2	2	0.5	1	5	6	11	12	10	3	2	0	0
j	025	16	9	2	2	1	0.38461538461538464	1	3	5	10	10	10	3	2	0	0
j	026	17	7	2	2	1	0.5	1	3	4	10	10	11	3	2	0	0
j	027	13	8	2	1	1	0.36363636363636365	1	3	4	8	9	8	3	2	0	0
j	028	12	5	2	1	1	0.45454545454545453	1	3	4	5	6	5	3	2	0	0
j	029	17	11	3	0	2	0.3333333333333333	2	3	3	12	12	15	5	2	0	1
j	030	8	4	3	0	1	0.5	2	3	3	5	5	6	4	2	0	0
j	031	18	6	3	2	2	0.5	2	4	6	11	11	11	4	2	0	0
j	032	19	6	2	3	2	0.35714285714285715	1	3	4	11	13	12	3	2	0	0
j	033	34	3	0	7	6	0.4	0	7	8	12	13	9	4	2	0	0
j	034	15	4	1	2	2	0.5	2	3	4	8	8	8	2	2	0	0
j	035	15	5	0	2	3	0.45454545454545453	2	3	2	7	7	8	1	2	0	0
j	036	25	6	3	5	3	0.5714285714285714	1	8	7	11	12	10	5	2	0	0
j	037	20	10	1	3	1	0.42857142857142855	1	3	4	11	11	11	2	2	0	0
j	038	13	9	1	0	1	0.23076923076923078	1	2	3	9	10	9	2	2	0	0
j	039	17	9	0	1	1	0.2857142857142857	1	3	3	11	11	11	1	2	0	0
j	040	22	6	4	2	2	0.5	2	5	6	14	15	15	5	2	0	0
j	041	20	9	2	2	3	0.5	1	3	5	10	10	10	3	2	0	0
j	042	21	3	2	2	2	0.5833333333333334	2	4	6	10	10	9	2	2	0	0
j	043	20	8	1	2	1	0.42857142857142855	1	4	4	11	11	11	2	2	0	0
j	044	12	7	2	1	1	0.36363636363636365	1	3	4	9	8	9	3	2	0	0
j	045	15	5	4	2	2	0.7	2	5	4	6	6	9	5	2	0	3
j	046	11	3	1	0	2	0.5	0	3	3	3	5	3	3	2	0	0
j	047	12	7	3	1	2	0.45454545454545453	2	4	4	7	7	7	4	2	0	0
j	048	15	5	2	2	2	0.4166666666666667	2	3	4	9	10	10	3	2	0	0
j	049	20	9	1	2	2	0.42857142857142855	1	4	3	10	11	10	2	2	0	0
j	050	13	6	2	1	1	0.45454545454545453	2	3	4	8	9	10	3	2	0	0
j	051	12	8	1	0	1	0.25	1	2	3	8	9	8	2	2	0	0
j	052	41	0	0	5	7	0.4666666666666667	0	6	4	13	13	0	0	2	0	0
j	053	22	5	4	3	2	0.8333333333333334	0	5	7	7	6	6	5	2	0	0
j	054	11	8	2	1	1	0.3	2	3	4	8	9	8	3	2	0	0
j	055	14	7	3	1	2	0.5	2	3	4	8	7	11	5	2	0	1
j	056	23	7	1	4	3	0.5384615384615384	1	4	4	11	11	10	3	2	0	0
j	057	14	5	1	1	2	0.36363636363636365	2	3	3	10	9	10	2	2	0	0
j	058	19	5	3	2	3	0.5	2	5	7	10	10	8	3	2	0	0
j	059	15	10	1	1	1	0.2857142857142857	4	3	2	11	11	13	1	2	0	0
j	060	18	6	1	3	3	0.5	2	3	4	9	9	9	2	2	0	0
j	061	15	7	3	2	1	0.42857142857142855	2	4	5	7	8	7	4	2	0	0
j	062	16	9	2	1	1	0.2857142857142857	2	3	4	12	13	13	3	2	0	0
j	063	43	0	0	4	7	0.4375	0	6	5	14	13	0	0	2	0	0
j	064	16	10	2	2	1	0.2857142857142857	3	4	4	11	12	11	2	2	0	0
j	065	15	6	3	2	1	0.5	1	3	5	8	8	8	4	2	0	0
j	066	20	6	2	2	2	0.46153846153846156	2	3	3	13	13	14	3	2	0	0
j	067	24	6	1	2	3	0.5	2	5	5	13	13	13	3	2	0	0
j	068	17	9	1	0	3	0.4	1	2	3	8	9	9	2	2	0	0
j	069	24	10	4	3	2	0.5714285714285714	1	4	5	13	14	13	4	1	0	0
j	070	14	5	3	2	1	0.6	2	4	4	6	7	7	4	2	0	0
j	071	17	6	3	3	2	0.5833333333333334	1	4	6	8	8	8	4	2	0	0
j	072	22	7	3	3	3	0.5	2	4	6	13	13	13	4	2	0	0
j	073	17	8	3	3	2	0.5	3	3	5	10	10	10	3	2	0	0
j	074	43	0	0	3	4	0.6666666666666666	0	9	9	12	12	0	0	2	0	0
j	075	15	7	4	1	2	0.6363636363636364	2	5	5	7	7	7	5	2	0	0
j	076	13	5	3	1	1	0.5	2	4	5	8	9	9	4	2	0	0
j	077	34	0	0	4	4	0.5	0	6	8	12	12	0	0	2	0	0
j	078	17	9	4	1	2	0.5	2	5	6	8	9	9	5	2	0	0
j	079	16	12	0	0	1	0.2	1	3	3	13	13	12	1	2	0	0
j	080	12	6	3	2	1	0.5	2	3	4	6	7	7	4	2	0	0
j	081	16	7	2	1	2	0.38461538461538464	2	3	4	10	11	11	3	2	0	0
j	082	16	6	2	2	1	0.5	1	5	4	7	8	7	3	2	0	0
j	083	17	8	1	2	1	0.4166666666666667	1	3	4	10	10	10	2	2	0	0
j	084	11	5	3	1	1	0.625	1	4	5	7	6	7	4	2	0	0
j	085	18	9	2	2	2	0.38461538461538464	2	3	5	12	12	12	3	2	0	0
j	086	17	5	2	2	2	0.6	2	3	5	9	9	9	3	2	0	0
j	087	18	10	1	2	1	0.26666666666666666	3	3	4	13	13	13	1	2	0	0
j	088	19	8	5	2	1	0.5384615384615384	1	4	6	12	12	13	6	2	0	1
j	089	29	8	0	3	4	0.5	0	4	4	10	13	9	0	1	0	0
j	090	18	5	2	2	2	0.45454545454545453	2	3	5	12	12	12	3	2	0	0
j	091	17	7	2	3	2	0.5454545454545454	1	3	5	9	9	9	3	2	0	0
j	092	13	8	4	1	2	0.5	2	4	4	8	8	10	5	2	0	0
j	093	23	7	2	3	3	0.42857142857142855	2	4	5	15	15	15	3	2	0	0
j	094	18	5	2	2	2	0.45454545454545453	2	3	5	12	12	12	3	2	0	0
j	095	15	9	2	2	1	0.3333333333333333	1	4	4	10	11	10	3	2	0	0
j	096	18	8	2	2	1	0.5	1	3	5	10	10	10	3	2	0	0
j	097	20	7	4	2	2	0.5384615384615384	2	5	7	12	12	12	5	2	0	0
j	098	11	2	2	3	1	0.8333333333333334	1	4	4	4	5	4	3	2	0	0
j	099	16	9	1	1	2	0.35714285714285715	2	4	4	10	10	13	5	2	0	0
sad	000	32	3	5	5	8	1.1818181818181819	4	14	13	9	10	6	9	4	0	0
sad	001	34	4	1	6	6	0.7857142857142857	3	12	9	11	8	7	8	4	0	1
sad	002	20	3	3	2	2	0.8461538461538461	5	7	7	11	9	12	6	4	0	1
sad	003	44	1	2	8	9	0.8666666666666667	3	13	12	12	12	16	16	4	3	1
sad	004	31	2	7	3	5	0.9285714285714286	8	11	10	18	19	21	10	4	0	1
sad	005	29	2	3	6	7	0.9166666666666666	3	12	12	7	7	4	7	4	0	1
sad	006	34	3	3	6	5	0.8	2	9	9	7	7	10	14	4	0	3
sad	007	44	4	6	9	6	1.0714285714285714	2	14	13	16	15	7	8	4	0	0
sad	008	24	3	4	4	3	0.9230769230769231	4	10	9	9	10	7	5	4	0	1
sad	009	61	1	0	9	11	0.8125	1	15	14	10	13	4	6	4	0	0
sad	010	29	0	4	6	6	1.0909090909090908	1	12	12	7	7	1	7	4	0	0
sad	011	15	1	2	1	3	0.6	2	7	7	7	7	7	5	4	0	0
sad	012	31	4	6	3	3	1.1538461538461537	6	14	12	12	12	12	9	4	0	0
sad	013	23	2	4	4	5	1.0	4	10	10	9	9	9	9	4	0	3
sad	014	28	2	5	5	5	1.0	3	10	10	10	10	12	10	4	0	3
sad	015	31	1	3	6	6	0.9230769230769231	1	14	14	8	7	1	10	4	0	0
sad	016	32	0	5	5	9	1.2727272727272727	2	21	19	10	10	4	12	4	0	0
sad	017	29	4	4	6	6	0.8461538461538461	3	12	10	9	11	6	6	4	0	0
sad	018	62	3	2	9	10	0.9285714285714286	2	15	13	14	12	4	5	4	0	0
sad	019	31	0	1	5	7	0.9090909090909091	1	12	12	9	10	5	3	4	0	0
sad	020	32	0	2	4	6	0.7692307692307693	4	10	10	15	15	10	4	4	0	0
sad	021	25	3	6	4	6	0.9230769230769231	4	12	11	8	9	7	10	4	0	1
sad	022	28	3	4	4	7	0.9166666666666666	2	13	12	9	8	5	10	4	0	0
sad	023	27	2	5	4	4	0.9230769230769231	3	11	11	9	8	9	11	4	0	0
sad	024	36	3	2	8	6	0.8	1	10	11	9	14	8	7	4	0	0
sad	025	25	3	1	5	5	0.6363636363636364	2	9	7	11	11	5	2	4	0	0
sad	026	16	6	8	2	1	0.7857142857142857	2	9	9	6	6	8	13	4	0	1
sad	027	18	3	9	3	1	1.1818181818181819	1	10	10	4	4	6	14	4	0	2
sad	028	36	0	4	5	8	1.2307692307692308	6	16	14	9	9	16	20	4	0	4
sad	029	22	6	6	3	2	1.0769230769230769	1	10	9	7	8	7	8	4	0	0
sad	030	53	1	2	13	9	0.75	1	14	14	15	16	3	5	4	0	0
sad	031	27	3	4	4	5	0.8461538461538461	4	12	10	11	11	9	6	4	0	0
sad	032	24	3	6	4	5	0.9166666666666666	4	12	12	10	10	8	9	4	0	1
sad	033	60	3	0	8	13	0.9285714285714286	4	16	15	10	10	5	13	4	0	0
sad	034	33	2	1	5	6	0.8	6	10	9	14	17	17	7	4	0	0
sad	035	46	0	2	12	9	0.6875	1	13	12	16	15	3	6	4	0	0
sad	036	28	0	1	4	4	0.8571428571428571	2	10	9	14	14	8	2	4	0	0
sad	037	27	3	3	4	7	0.8333333333333334	4	14	11	11	12	8	7	4	0	0
sad	038	33	3	5	2	5	0.6470588235294118	6	9	8	18	17	22	11	4	0	4
sad	039	73	0	2	12	12	1.125	0	20	20	15	13	2	6	4	1	0
sad	040	25	5	3	4	4	0.7857142857142857	0	7	6	10	9	9	5	4	0	0
sad	041	28	4	4	3	4	0.625	5	9	8	15	16	18	9	4	0	2
sad	042	43	2	5	5	9	0.9375	1	18	15	11	14	6	9	4	1	0
sad	043	28	3	3	5	6	0.9166666666666666	3	13	10	10	9	6	6	4	0	0
sad	044	16	2	4	4	2	1.0	1	7	5	6	6	7	7	3	0	0
sad	045	25	3	5	4	5	1.0	3	12	12	9	9	8	10	4	0	2
sad	046	40	2	2	6	8	0.8571428571428571	0	18	13	9	9	4	9	4	0	0
sad	047	59	1	0	8	11	0.9333333333333333	0	14	15	8	9	5	7	4	2	0
sad	048	31	1	1	6	5	0.9090909090909091	1	13	14	7	9	2	8	4	0	0
sad	049	34	2	7	6	7	1.4	2	15	15	7	7	2	8	4	0	0
sad	050	29	4	4	5	5	0.9230769230769231	4	11	12	11	11	9	10	4	0	0
sad	051	20	1	3	4	2	0.9090909090909091	1	9	7	7	7	7	8	4	0	0
sad	052	32	1	0	6	6	0.8333333333333334	0	12	11	9	8	3	6	4	0	0
sad	053	31	2	4	6	3	1.0769230769230769	2	12	9	10	11	7	7	4	0	0
