a	000	28	0	4	7	5	1.3333333333333333	1	5	5	5	6	12	12	1	1	6
sad	054	19	2	8	2	1	0.9285714285714286	2	11	10	6	5	9	13	4	0	2
sad	055	54	0	0	8	8	0.8571428571428571	2	16	18	14	14	0	6	4	0	0
sad	056	34	2	8	5	5	1.25	2	11	12	11	9	8	9	4	0	1
sad	057	28	6	2	3	5	0.5625	3	7	9	12	13	12	5	4	0	1
sad	058	50	4	6	7	9	1.2	0	18	17	9	8	4	7	4	1	0
sad	059	22	1	4	5	2	0.9230769230769231	1	6	6	7	7	11	8	4	0	2
sad	060	19	2	2	3	4	0.7	4	10	9	9	10	6	4	4	0	0
sad	061	58	2	1	10	11	0.8666666666666667	0	14	15	11	8	4	5	4	0	0
sad	062	17	1	2	2	2	0.8	6	6	5	10	11	12	4	4	0	1
sad	063	24	1	8	4	3	0.9230769230769231	5	10	10	10	12	11	10	4	0	0
sad	064	42	0	2	8	6	0.8571428571428571	2	14	16	13	13	0	6	4	0	0
sad	065	67	1	2	10	10	0.9375	1	18	16	20	18	8	5	4	1	0
sad	066	57	2	2	8	11	1.0	1	15	15	7	7	4	6	4	0	0
sad	067	30	5	3	5	5	0.6666666666666666	4	13	12	14	13	8	7	4	0	0
sad	068	36	1	4	5	6	0.7058823529411765	2	10	10	15	13	12	6	4	0	2
sad	069	22	0	9	2	1	1.0714285714285714	3	16	15	5	4	4	16	4	0	0
sad	070	24	1	6	4	2	0.9166666666666666	4	9	8	11	10	10	8	4	0	0
sad	071	31	1	4	7	5	0.8571428571428571	1	11	9	12	12	8	6	4	0	0
sad	072	30	0	4	5	7	1.0	1	16	14	10	10	4	8	4	0	0
sad	073	62	2	0	10	12	1.0666666666666667	0	17	17	10	10	5	5	4	0	0
sad	074	26	6	5	4	5	0.7857142857142857	4	12	11	10	11	8	9	4	0	0
sad	075	68	1	0	10	12	0.9411764705882353	2	17	17	11	11	6	8	4	1	1
sad	076	23	2	2	4	4	0.8181818181818182	1	12	10	8	8	4	6	4	0	0
sad	077	17	0	5	2	2	1.0	1	6	6	6	8	7	8	3	0	1
sad	078	15	1	1	3	2	0.75	1	7	5	7	7	7	5	4	0	0
sad	079	32	0	2	5	8	0.9090909090909091	2	16	16	9	9	1	10	4	0	0
sad	080	57	4	2	7	11	0.8666666666666667	4	18	16	16	16	8	7	4	0	0
sad	081	63	1	1	9	11	0.8	2	13	14	13	14	5	4	4	0	0
sad	082	67	3	0	11	14	0.8235294117647058	2	19	18	13	13	6	7	4	0	0
sad	083	20	3	3	2	5	0.75	8	7	6	12	13	13	4	4	0	0
sad	084	23	2	3	5	5	0.75	3	10	9	9	8	6	5	4	0	0
sad	085	51	4	2	8	9	0.8666666666666667	2	14	16	15	11	6	7	4	0	0
sad	086	29	2	5	5	4	0.7692307692307693	7	9	10	18	19	20	8	4	0	0
sad	087	21	2	4	4	1	0.8571428571428571	3	10	9	5	6	6	11	4	0	0
sad	088	22	0	4	3	2	0.8461538461538461	5	8	7	9	10	11	6	3	0	0
sad	089	23	3	7	3	3	1.0	1	10	9	7	8	10	11	4	0	2
sad	090	19	1	5	2	4	1.0	2	11	9	7	7	7	9	4	0	0
sad	091	22	0	4	3	3	1.1111111111111112	2	9	7	9	9	9	7	3	0	0
sad	092	30	3	6	6	5	0.9285714285714286	3	11	10	10	11	9	8	4	0	1
sad	093	31	0	0	5	6	0.9090909090909091	1	13	11	9	9	3	3	4	0	0
sad	094	29	1	3	5	4	0.6428571428571429	2	7	7	13	13	11	5	4	0	0
sad	095	29	3	1	5	6	0.6923076923076923	4	9	8	15	15	9	2	4	0	0
sad	096	45	0	5	7	7	1.1428571428571428	2	13	12	13	12	5	8	4	0	0
sad	097	38	3	6	8	5	1.1666666666666667	3	14	13	12	13	4	9	4	0	0
sad	098	18	3	4	2	3	0.7272727272727273	4	9	8	10	9	10	7	4	0	0
sad	099	29	3	3	6	3	0.8571428571428571	1	10	9	8	11	5	6	4	0	0
smiley	000	51	0	3	11	8	1.1538461538461537	0	12	13	17	18	6	6	4	0	0
smiley	001	24	3	3	5	5	0.9	3	9	9	10	8	7	5	4	0	0
smiley	002	29	2	6	4	4	1.2727272727272727	8	10	10	13	13	16	9	4	0	2
smiley	003	41	1	6	8	5	0.9230769230769231	4	11	11	20	20	14	9	4	0	2
smiley	004	26	2	1	5	6	0.9	3	11	12	10	9	6	5	4	0	0
smiley	005	23	1	2	4	5	1.0	1	10	11	7	8	2	5	4	0	0
smiley	006	14	2	7	2	1	1.0	1	6	7	3	4	7	10	3	0	3
smiley	007	37	0	4	8	7	1.2727272727272727	1	12	14	11	12	6	8	4	0	0
smiley	008	39	2	4	6	9	1.0666666666666667	2	12	13	13	12	23	17	4	2	2
smiley	009	25	4	8	2	4	1.1666666666666667	8	9	8	10	10	17	13	4	0	4
smiley	010	33	1	3	6	6	1.2727272727272727	0	13	15	8	8	2	7	4	0	0
smiley	011	29	3	9	5	5	1.0	6	11	13	10	10	10	14	4	0	0
smiley	012	18	3	3	1	3	0.8181818181818182	4	7	9	8	8	11	8	4	0	1
smiley	013	29	3	5	6	7	0.9230769230769231	2	14	15	7	7	3	13	4	0	1
smiley	014	39	3	2	5	6	0.9230769230769231	5	13	12	14	13	11	7	4	0	0
smiley	015	32	0	4	5	8	1.0909090909090908	2	12	14	12	12	6	8	4	0	0
smiley	016	32	1	4	4	7	1.2	2	15	11	10	10	8	7	4	0	1
smiley	017	30	3	3	4	5	0.8461538461538461	4	11	10	12	12	10	5	4	0	1
smiley	018	17	2	7	2	0	1.0909090909090908	2	9	10	6	5	9	13	4	0	2
smiley	019	27	0	3	5	6	0.9	1	10	10	9	11	5	7	4	0	2
smiley	020	27	3	4	5	6	1.0	3	11	12	10	11	9	9	4	0	1
smiley	021	21	1	4	3	5	1.0	4	7	9	10	10	12	7	4	0	0
smiley	022	48	1	2	8	10	1.0	1	17	19	9	12	5	13	4	0	0
smiley	023	27	3	7	3	4	1.2727272727272727	6	12	14	10	10	10	9	4	0	0
smiley	024	35	1	1	6	7	0.9090909090909091	0	11	13	11	11	1	3	4	0	0
smiley	025	35	3	4	7	6	1.0	3	9	12	11	12	6	5	4	0	0
smiley	026	38	1	5	5	6	1.1428571428571428	1	17	15	8	8	2	8	4	0	1
smiley	027	33	1	2	6	6	1.1	1	13	17	7	8	2	10	4	0	0
smiley	028	26	0	4	4	2	1.1818181818181819	1	8	7	11	11	16	10	4	0	3
smiley	029	16	2	3	2	2	0.8	3	9	11	6	6	5	9	4	0	0
smiley	030	51	0	2	6	10	0.8666666666666667	1	14	15	9	14	3	9	4	0	0
smiley	031	15	1	5	2	2	1.125	4	8	8	7	7	10	10	4	0	2
smiley	032	40	4	2	6	10	0.9285714285714286	4	13	14	6	6	8	17	4	0	3
smiley	033	20	3	4	3	3	1.1111111111111112	1	9	6	8	9	11	9	4	0	1
smiley	034	37	4	6	8	5	1.0	3	13	13	13	15	6	9	4	0	0
smiley	035	26	2	5	3	3	0.9285714285714286	1	9	9	11	11	13	10	4	0	0
smiley	036	21	2	3	3	2	1.0	1	8	10	6	6	6	8	4	0	0
smiley	037	26	2	10	3	3	1.6	6	14	14	7	7	6	12	4	0	0
smiley	038	74	2	0	10	15	1.1428571428571428	1	17	19	13	13	2	0	4	0	0
smiley	039	27	1	3	6	4	0.7692307692307693	1	9	11	10	10	4	6	4	0	0
smiley	040	24	1	4	4	4	1.125	2	10	12	9	9	5	6	4	0	0
smiley	041	30	0	2	5	8	1.0	2	11	13	11	11	5	5	4	0	0
smiley	042	44	1	1	7	9	1.0	2	15	17	9	10	3	11	4	0	0
smiley	043	32	2	8	4	3	0.9333333333333333	7	10	11	17	16	20	15	4	0	3
smiley	044	26	1	4	2	3	0.75	6	8	10	15	15	15	6	4	0	0
smiley	045	29	2	3	5	6	0.9166666666666666	1	10	13	8	9	4	6	4	0	0
smiley	046	20	0	3	4	1	1.375	4	8	8	9	9	13	8	4	0	1
smiley	047	22	6	3	3	2	1.0	3	8	9	8	9	8	7	4	0	0
smiley	048	35	2	6	6	5	0.9285714285714286	5	10	11	18	17	18	11	4	0	1
smiley	049	62	0	5	12	12	1.2142857142857142	1	21	22	19	16	9	12	4	2	0
smiley	050	56	2	2	8	10	1.0714285714285714	3	17	19	13	12	7	9	4	0	0
smiley	051	24	3	5	3	4	0.9090909090909091	4	12	14	11	11	7	7	4	0	0
smiley	052	23	2	7	4	4	1.1818181818181819	2	12	12	7	7	6	13	4	0	2
smiley	053	38	1	3	6	8	0.9375	9	9	9	21	19	26	10	5	1	1
smiley	054	55	3	0	10	11	0.8461538461538461	1	13	15	13	10	7	11	4	0	0
smiley	055	51	0	3	8	11	1.0769230769230769	1	13	17	12	14	4	6	4	0	0
smiley	056	38	0	1	6	7	0.7692307692307693	2	13	10	14	15	9	1	4	0	0
smiley	057	27	5	7	3	5	0.9285714285714286	5	12	13	12	11	12	12	4	0	0
smiley	058	30	3	9	4	4	1.1428571428571428	6	13	13	9	9	8	10	4	0	0
smiley	059	38	2	5	4	7	1.0	2	15	18	13	11	8	13	4	0	0
smiley	060	33	0	0	5	6	0.9166666666666666	4	7	9	14	14	12	3	4	0	0
smiley	061	68	3	1	8	11	1.0714285714285714	4	18	20	13	13	7	11	4	0	0
smiley	062	21	1	9	1	2	1.4	6	11	13	7	7	11	13	4	0	2
smiley	063	27	5	5	6	5	0.8461538461538461	4	10	11	10	9	8	12	4	0	2
smiley	064	41	1	3	6	8	1.1818181818181819	1	14	14	11	11	4	5	4	0	0
smiley	065	39	0	2	8	8	0.9166666666666666	1	12	14	11	13	8	7	4	0	2
smiley	066	25	3	5	4	3	1.0	2	11	13	9	9	5	6	4	0	0
smiley	067	32	2	2	4	7	1.1	3	16	20	10	10	6	11	4	0	0
smiley	068	57	3	0	6	12	0.9230769230769231	2	14	19	10	11	8	11	3	0	1
smiley	069	27	4	8	5	5	1.1666666666666667	3	12	11	10	9	9	12	4	0	2
smiley	070	15	2	5	3	0	1.25	4	9	10	6	5	6	11	4	0	1
smiley	071	25	0	2	4	6	0.8181818181818182	2	11	11	10	10	7	11	4	0	1
smiley	072	18	2	8	2	0	1.0833333333333333	2	9	9	6	6	9	14	4	0	1
smiley	073	37	1	4	4	5	0.8	8	10	11	22	21	22	8	4	0	0
smiley	074	29	1	6	5	5	1.1818181818181819	4	11	11	11	11	10	11	4	0	3
smiley	075	62	0	1	10	12	1.1538461538461537	2	22	22	13	13	5	9	4	0	0
smiley	076	26	3	7	5	5	1.3	3	13	12	9	8	6	11	4	0	1
smiley	077	39	1	4	7	6	0.8571428571428571	0	13	14	13	13	4	8	4	0	0
smiley	078	21	1	7	3	4	1.2	1	9	9	6	8	11	12	4	0	2
smiley	079	20	3	9	1	3	1.0833333333333333	8	10	8	7	7	13	12	4	0	4
smiley	080	34	0	8	6	4	1.0714285714285714	7	10	9	17	18	23	12	4	0	3
smiley	081	23	1	7	5	3	1.0	0	9	10	8	7	8	11	4	0	0
smiley	082	21	2	9	2	2	1.0	6	8	8	9	9	15	13	4	0	4
smiley	083	60	0	1	10	12	1.2307692307692308	0	18	20	7	9	7	16	4	2	0
smiley	084	26	0	6	2	4	1.4	8	12	16	8	8	8	12	4	0	0
smiley	085	31	1	7	6	5	1.2	4	12	12	13	13	7	9	4	0	1
smiley	086	34	2	2	5	5	0.7142857142857143	5	8	9	17	17	15	3	4	0	0
smiley	087	43	3	3	6	7	0.9166666666666666	3	12	16	14	14	7	10	4	0	0
smiley	088	34	0	8	5	6	1.0769230769230769	1	17	17	10	10	0	12	4	0	0
smiley	089	16	3	6	3	1	0.8333333333333334	2	8	9	7	6	7	9	4	0	0
smiley	090	31	0	4	5	4	1.1818181818181819	2	8	10	13	13	13	8	3	0	0
smiley	091	32	1	3	6	6	1.0	1	13	15	9	8	3	11	4	0	0
smiley	092	42	2	1	8	8	0.7857142857142857	3	10	12	14	14	11	9	4	0	1
smiley	093	25	2	2	4	3	0.7	8	6	8	16	16	16	3	4	0	0
smiley	094	37	3	4	6	7	1.0	3	13	13	12	12	9	8	4	0	2
smiley	095	29	0	3	5	6	0.9	2	11	12	12	13	7	6	4	0	1
smiley	096	22	0	2	3	4	1.0	2	8	12	5	5	6	14	4	0	2
smiley	097	32	3	3	7	6	0.6	2	10	11	12	10	4	8	4	0	0
smiley	098	25	4	3	3	4	1.0	4	9	11	11	11	11	8	4	0	0
smiley	099	33	2	5	5	4	1.1666666666666667	7	10	12	14	14	14	7	4	0	0
xclaim	000	42	0	0	14	3	0.2	0	6	6	14	14	0	0	2	0	0
xclaim	001	32	0	0	2	2	0.26666666666666666	0	4	4	10	10	0	4	2	0	0
xclaim	002	18	0	0	0	2	0.2	0	4	4	9	9	0	0	2	0	0
xclaim	003	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
xclaim	004	36	0	0	12	3	0.23076923076923078	0	6	6	12	12	0	0	2	0	0
xclaim	005	9	9	0	0	1	0.09090909090909091	2	2	2	9	9	9	1	2	0	0
xclaim	006	11	11	0	0	1	0.08333333333333333	2	2	2	11	11	11	1	2	0	0
xclaim	007	12	12	0	0	1	0.07692307692307693	2	2	2	12	12	12	1	2	0	0
xclaim	008	14	10	0	0	1	0.15384615384615385	1	4	2	10	12	10	2	2	0	0
xclaim	009	34	0	0	11	3	0.2857142857142857	0	6	6	10	10	0	0	2	0	0
xclaim	010	11	11	0	0	1	0.08333333333333333	4	2	2	11	11	11	0	2	0	0
xclaim	011	8	8	0	0	1	0.1	2	2	2	8	8	8	1	2	0	0
xclaim	012	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
xclaim	013	20	2	0	0	2	0.21428571428571427	1	4	3	10	11	2	0	2	0	0
xclaim	014	18	0	0	0	2	0.2	0	4	4	9	9	0	0	2	0	0
xclaim	015	12	12	0	0	1	0.07692307692307693	2	2	2	12	12	12	1	2	0	0
xclaim	016	6	6	0	0	1	0.125	2	2	2	6	6	6	1	2	0	0
xclaim	017	54	0	0	12	5	0.38461538461538464	0	8	8	12	12	0	0	2	0	0
xclaim	018	3	3	0	0	1	0.25	2	2	2	3	3	3	1	2	0	0
xclaim	019	7	7	0	0	1	0.09090909090909091	2	2	2	7	7	7	1	2	0	0
xclaim	020	16	0	0	0	2	0.16666666666666666	0	4	4	8	8	0	0	2	0	0
xclaim	021	12	12	0	0	1	0.07692307692307693	2	2	2	12	12	12	1	2	0	0
xclaim	022	24	0	0	0	2	0.15384615384615385	0	4	4	12	12	0	0	2	0	0
xclaim	023	12	12	0	0	1	0.07142857142857142	2	2	2	12	12	12	1	2	0	0
xclaim	024	19	1	0	0	2	0.16666666666666666	0	4	3	10	9	1	0	2	0	0
xclaim	025	21	1	0	0	2	0.16666666666666666	0	4	3	10	11	1	0	2	0	0
xclaim	026	18	9	0	3	3	0.21428571428571427	2	4	4	12	12	9	0	2	0	0
xclaim	027	10	10	0	0	1	0.08333333333333333	4	2	2	10	10	10	0	2	0	0
xclaim	028	15	11	0	0	1	0.14285714285714285	2	3	3	13	13	11	0	2	0	0
xclaim	029	13	13	0	0	1	0.06666666666666667	2	2	2	13	13	13	1	2	0	0
xclaim	030	12	12	0	0	1	0.07142857142857142	2	2	2	12	12	12	1	2	0	0
xclaim	031	24	6	0	0	2	0.125	1	3	4	14	13	6	0	2	0	0
xclaim	032	32	2	0	0	2	0.1111111111111111	0	4	2	17	15	2	1	2	0	0
xclaim	033	24	0	0	0	2	0.15384615384615385	0	4	4	12	12	0	0	2	0	0
xclaim	034	11	11	0	0	2	0.15384615384615385	2	2	2	10	10	11	1	2	0	0
xclaim	035	21	1	0	0	2	0.15384615384615385	0	4	3	10	11	1	0	2	0	0
xclaim	036	10	8	0	0	2	0.15384615384615385	2	2	2	8	8	8	1	2	0	0
xclaim	037	8	8	0	0	1	0.1111111111111111	2	2	2	8	8	8	1	2	0	0
xclaim	038	11	11	1	0	1	0.14285714285714285	2	2	2	10	10	11	2	2	0	0
xclaim	039	12	0	0	0	2	0.25	0	4	4	6	6	0	0	2	0	0
xclaim	040	11	11	0	0	1	0.07142857142857142	2	2	2	11	11	11	1	2	0	0
xclaim	041	9	9	0	0	1	0.1	2	2	2	9	9	9	1	2	0	0
xclaim	042	13	13	0	0	1	0.07142857142857142	4	2	2	13	13	13	0	2	0	0
xclaim	043	13	13	0	0	1	0.06666666666666667	2	2	2	13	13	13	1	2	0	0
xclaim	044	13	13	0	0	1	0.07142857142857142	2	2	2	13	13	13	1	2	0	0
xclaim	045	11	11	0	0	1	0.07692307692307693	2	2	2	11	11	11	1	2	0	0
xclaim	046	22	0	0	0	2	0.15384615384615385	0	4	4	11	11	0	0	2	0	0
xclaim	047	25	2	1	1	2	0.2	0	3	5	12	11	2	1	2	0	0
xclaim	048	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
xclaim	049	22	0	0	0	2	0.15384615384615385	0	4	4	11	11	0	0	2	0	0
xclaim	050	58	0	0	15	4	0.25	0	7	7	14	14	0	0	2	0	0
xclaim	051	22	0	0	0	2	0.15384615384615385	0	4	4	11	11	0	0	2	0	0
xclaim	052	31	1	0	7	4	0.38461538461538464	0	4	5	9	11	8	2	2	2	0
xclaim	053	10	10	0	0	1	0.08333333333333333	4	2	2	10	10	10	0	2	0	0
xclaim	054	9	9	0	0	1	0.16666666666666666	2	2	2	8	8	9	1	2	0	0
xclaim	055	11	11	0	0	1	0.07692307692307693	2	2	2	11	11	11	1	2	0	0
xclaim	056	30	0	0	0	2	0.125	0	4	4	15	15	0	0	2	0	0
xclaim	057	50	0	0	10	5	0.4166666666666667	0	10	10	10	10	0	0	2	0	0
xclaim	058	9	9	0	0	1	0.1	2	2	2	9	9	9	1	2	0	0
xclaim	059	20	0	0	4	3	0.3	0	4	6	6	8	4	1	2	1	0
xclaim	060	12	8	0	0	2	0.21428571428571427	0	2	2	8	8	8	1	2	0	0
xclaim	061	16	10	0	0	2	0.14285714285714285	2	2	3	12	11	10	0	2	0	0
xclaim	062	17	0	1	1	2	0.25	2	4	4	8	6	0	3	2	0	0
xclaim	063	12	12	0	0	1	0.07692307692307693	2	2	2	12	12	12	1	2	0	0
xclaim	064	7	7	0	0	1	0.1	2	2	2	7	7	7	1	2	0	0
xclaim	065	31	0	0	3	3	0.2	0	4	4	14	12	0	0	2	0	0
xclaim	066	11	11	0	0	1	0.07142857142857142	2	2	2	11	11	11	1	2	0	0
xclaim	067	11	11	0	0	1	0.07692307692307693	2	2	2	11	11	11	1	2	0	0
xclaim	068	11	11	0	0	1	0.08333333333333333	2	2	2	11	11	11	1	2	0	0
xclaim	069	7	7	0	0	1	0.1111111111111111	2	2	2	7	7	7	1	2	0	0
xclaim	070	21	3	0	0	2	0.23076923076923078	1	3	4	12	11	3	0	2	0	0
xclaim	071	8	8	0	0	1	0.1111111111111111	2	2	2	8	8	8	1	2	0	0
xclaim	072	11	11	0	0	1	0.07142857142857142	2	2	2	11	11	11	1	2	0	0
xclaim	073	15	15	0	0	1	0.0625	4	2	2	15	15	15	0	2	0	0
xclaim	074	30	0	0	10	3	0.25	0	6	6	10	10	0	0	2	0	0
xclaim	075	11	11	0	0	1	0.08333333333333333	2	2	2	11	11	11	1	2	0	0
xclaim	076	8	8	0	0	1	0.1	2	2	2	8	8	8	1	2	0	0
xclaim	077	20	7	0	3	3	0.23076923076923078	1	4	4	10	10	7	0	2	0	0
xclaim	078	12	12	0	0	1	0.07142857142857142	2	2	2	12	12	12	1	2	0	0
xclaim	079	15	11	1	0	2	0.1875	2	2	3	11	12	11	1	2	0	0
xclaim	080	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
xclaim	081	17	3	0	0	2	0.18181818181818182	0	2	4	9	8	3	2	2	0	0
xclaim	082	13	13	1	0	1	0.125	2	2	2	13	13	13	1	2	0	0
xclaim	083	7	7	0	0	1	0.1	2	2	2	7	7	7	1	2	0	0
xclaim	084	18	0	0	0	2	0.18181818181818182	0	4	4	9	9	0	0	2	0	0
xclaim	085	14	8	0	0	2	0.15384615384615385	1	2	3	10	11	8	1	2	0	0
xclaim	086	7	7	1	0	1	0.18181818181818182	2	2	2	7	7	7	1	2	0	0
xclaim	087	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
xclaim	088	9	9	0	0	1	0.08333333333333333	2	2	2	9	9	9	1	2	0	0
xclaim	089	9	9	0	0	1	0.08333333333333333	2	2	2	9	9	9	1	2	0	0
xclaim	090	17	11	0	2	1	0.21428571428571427	2	4	4	13	13	11	0	2	0	0
xclaim	091	52	0	0	15	4	0.25	0	7	8	14	15	0	0	2	0	0
xclaim	092	9	9	0	0	1	0.09090909090909091	2	2	2	9	9	9	1	2	0	0
xclaim	093	11	11	0	0	1	0.07142857142857142	2	2	2	11	11	11	1	2	0	0
xclaim	094	9	9	0	0	1	0.1	2	2	2	9	9	9	1	2	0	0
xclaim	095	16	8	0	0	2	0.14285714285714285	0	4	2	10	10	8	1	2	0	0
xclaim	096	11	11	0	0	2	0.13333333333333333	2	2	2	10	10	11	1	2	0	0
xclaim	097	25	0	1	1	2	0.21428571428571427	0	4	5	11	12	0	1	2	0	0
xclaim	098	10	10	0	0	1	0.08333333333333333	4	2	2	10	10	10	0	2	0	0
xclaim	099	10	10	0	0	1	0.07142857142857142	2	2	2	10	10	10	1	2	0	0
